transaction_date,week_desc,month_id,month_name,quarter_id,year_id,ingest_time
2019-04-01 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-02 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-03 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-04 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-05 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-06 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-07 00:00:00.0000000,Week 14,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-08 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-09 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-10 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-11 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-12 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-13 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-14 00:00:00.0000000,Week 15,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-15 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-16 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-17 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-18 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-19 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-20 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-21 00:00:00.0000000,Week 16,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-22 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-23 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-24 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-25 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-26 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-27 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-28 00:00:00.0000000,Week 17,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-29 00:00:00.0000000,Week 18,4,April,2,2019,2024-07-22T14:11:09.710211Z
2019-04-30 00:00:00.0000000,Week 18,4,April,2,2019,2024-07-22T14:11:09.710211Z
